,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,CompressiveStrength
425,0.07326548709936236,0.021156201173936913,0.07326548709936236,0.06959165575778051,0.0027448165195726533,0.42489759722984677,0.3350787551201385,14,33.01
426,0.07080171280790266,0.03196676135159198,0.07080171280790266,0.06952982575147328,0.003349302581930725,0.4270572773137746,0.3264934073854242,14,32.9
427,0.07355368403233316,0.03952769901392357,0.06767108214482204,0.07291887087900462,0.004105125058191206,0.4262558720216683,0.3159676668500571,14,29.55
428,0.08029874678256467,0.0,0.052829233300983165,0.07029832482383222,0.004177391451116081,0.4552934722984092,0.3371028313430946,14,19.42
429,0.10643279833113371,0.0,0.040742475201157986,0.08165524287964579,0.0022563753246200345,0.40397632934565114,0.3649367789177913,14,24.66
430,0.08992881512994398,0.0,0.07337517375005265,0.0670569900172697,0.004928183311570701,0.43957710290215235,0.3251337348890106,14,29.59
431,0.08205841446453407,0.0,0.04235680869895057,0.07173262527921777,0.0031609558730560125,0.4206178615079867,0.3800733341762549,14,24.28
432,0.10624181211173564,0.0,0.049993660989730807,0.08151967206186875,0.002451083970756033,0.4410260744622406,0.3187676964036682,14,20.73
433,0.06935978813737441,0.0,0.06036403379713312,0.06885535331455715,0.0,0.422716381520871,0.3787044432300643,28,26.2
434,0.06987972217516518,0.05442148060308318,0.05594612908690497,0.07415720819922074,0.0034304590885990177,0.42596984584109776,0.3161951550059292,28,46.39
435,0.07529610829103214,0.05490693739424704,0.050169204737732655,0.07609983079526227,0.0015228426395939086,0.42609983079526226,0.3159052453468697,28,39.16
436,0.07086914186528936,0.054993438042419886,0.05444308030989374,0.07429829389102917,0.003302146395156852,0.4260192201854282,0.3160746793107828,28,41.2
437,0.07237615449202352,0.005709487825356843,0.07237615449202352,0.0658270361041142,0.0017212426532325776,0.4224601175482787,0.3595298068849706,28,33.69
438,0.07326548709936236,0.021156201173936913,0.07326548709936236,0.06959165575778051,0.0027448165195726533,0.42489759722984677,0.3350787551201385,28,38.2
439,0.07080171280790266,0.03196676135159198,0.07080171280790266,0.06952982575147328,0.003349302581930725,0.4270572773137746,0.3264934073854242,28,41.41
440,0.07355368403233316,0.03952769901392357,0.06767108214482204,0.07291887087900462,0.004105125058191206,0.4262558720216683,0.3159676668500571,28,37.81
441,0.08029874678256467,0.0,0.052829233300983165,0.07029832482383222,0.004177391451116081,0.4552934722984092,0.3371028313430946,28,24.85
442,0.10643279833113371,0.0,0.040742475201157986,0.08165524287964579,0.0022563753246200345,0.40397632934565114,0.3649367789177913,28,27.22
443,0.08992881512994398,0.0,0.07337517375005265,0.0670569900172697,0.004928183311570701,0.43957710290215235,0.3251337348890106,28,44.64
444,0.08205841446453407,0.0,0.04235680869895057,0.07173262527921777,0.0031609558730560125,0.4206178615079867,0.3800733341762549,28,37.27
445,0.10624181211173564,0.0,0.049993660989730807,0.08151967206186875,0.002451083970756033,0.4410260744622406,0.3187676964036682,28,33.27
446,0.06935978813737441,0.0,0.06036403379713312,0.06885535331455715,0.0,0.422716381520871,0.3787044432300643,56,36.56
447,0.06987972217516518,0.05442148060308318,0.05594612908690497,0.07415720819922074,0.0034304590885990177,0.42596984584109776,0.3161951550059292,56,53.72
448,0.07529610829103214,0.05490693739424704,0.050169204737732655,0.07609983079526227,0.0015228426395939086,0.42609983079526226,0.3159052453468697,56,48.59
449,0.07086914186528936,0.054993438042419886,0.05444308030989374,0.07429829389102917,0.003302146395156852,0.4260192201854282,0.3160746793107828,56,51.72
450,0.07237615449202352,0.005709487825356843,0.07237615449202352,0.0658270361041142,0.0017212426532325776,0.4224601175482787,0.3595298068849706,56,35.85
451,0.07326548709936236,0.021156201173936913,0.07326548709936236,0.06959165575778051,0.0027448165195726533,0.42489759722984677,0.3350787551201385,56,53.77
452,0.07080171280790266,0.03196676135159198,0.07080171280790266,0.06952982575147328,0.003349302581930725,0.4270572773137746,0.3264934073854242,56,53.46
453,0.07355368403233316,0.03952769901392357,0.06767108214482204,0.07291887087900462,0.004105125058191206,0.4262558720216683,0.3159676668500571,56,48.99
454,0.08029874678256467,0.0,0.052829233300983165,0.07029832482383222,0.004177391451116081,0.4552934722984092,0.3371028313430946,56,31.72
455,0.10643279833113371,0.0,0.040742475201157986,0.08165524287964579,0.0022563753246200345,0.40397632934565114,0.3649367789177913,56,39.64
456,0.08992881512994398,0.0,0.07337517375005265,0.0670569900172697,0.004928183311570701,0.43957710290215235,0.3251337348890106,56,51.26
457,0.08205841446453407,0.0,0.04235680869895057,0.07173262527921777,0.0031609558730560125,0.4206178615079867,0.3800733341762549,56,43.39
458,0.10624181211173564,0.0,0.049993660989730807,0.08151967206186875,0.002451083970756033,0.4410260744622406,0.3187676964036682,56,39.27
459,0.06935978813737441,0.0,0.06036403379713312,0.06885535331455715,0.0,0.422716381520871,0.3787044432300643,100,37.96
460,0.06987972217516518,0.05442148060308318,0.05594612908690497,0.07415720819922074,0.0034304590885990177,0.42596984584109776,0.3161951550059292,100,55.02
461,0.07529610829103214,0.05490693739424704,0.050169204737732655,0.07609983079526227,0.0015228426395939086,0.42609983079526226,0.3159052453468697,100,49.99
462,0.07086914186528936,0.054993438042419886,0.05444308030989374,0.07429829389102917,0.003302146395156852,0.4260192201854282,0.3160746793107828,100,53.66
463,0.07237615449202352,0.005709487825356843,0.07237615449202352,0.0658270361041142,0.0017212426532325776,0.4224601175482787,0.3595298068849706,100,37.68
464,0.07326548709936236,0.021156201173936913,0.07326548709936236,0.06959165575778051,0.0027448165195726533,0.42489759722984677,0.3350787551201385,100,56.06
465,0.07080171280790266,0.03196676135159198,0.07080171280790266,0.06952982575147328,0.003349302581930725,0.4270572773137746,0.3264934073854242,100,56.81
466,0.07355368403233316,0.03952769901392357,0.06767108214482204,0.07291887087900462,0.004105125058191206,0.4262558720216683,0.3159676668500571,100,50.94
467,0.08029874678256467,0.0,0.052829233300983165,0.07029832482383222,0.004177391451116081,0.4552934722984092,0.3371028313430946,100,33.56
468,0.10643279833113371,0.0,0.040742475201157986,0.08165524287964579,0.0022563753246200345,0.40397632934565114,0.3649367789177913,100,41.16
469,0.08992881512994398,0.0,0.07337517375005265,0.0670569900172697,0.004928183311570701,0.43957710290215235,0.3251337348890106,100,52.96
470,0.08205841446453407,0.0,0.04235680869895057,0.07173262527921777,0.0031609558730560125,0.4206178615079867,0.3800733341762549,100,44.28
471,0.10624181211173564,0.0,0.049993660989730807,0.08151967206186875,0.002451083970756033,0.4410260744622406,0.3187676964036682,100,40.15
472,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,28,57.03
473,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,28,44.42
474,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,28,51.02
475,0.18581010706994958,0.00999875015623047,0.03291255259759197,0.06749156355455567,0.004291130275382244,0.4028663083781194,0.2966295879681706,28,53.39
476,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,3,35.36
477,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,3,25.02
478,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,3,23.35
479,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,7,52.01
480,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,7,38.02
481,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,7,39.3
482,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,56,61.07
483,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,56,56.14
484,0.18570952698201199,0.009993337774816789,0.03289473684210526,0.06745502998001332,0.004830113257828114,0.40264823451032644,0.2964690206528981,56,55.25
485,0.18581010706994958,0.00999875015623047,0.03291255259759197,0.06749156355455567,0.004291130275382244,0.4028663083781194,0.2966295879681706,56,54.77
486,0.15761821366024517,0.008145644116808536,0.03828452734900012,0.063943306316947,0.005824135543518103,0.3820307090783203,0.34415346393516066,28,50.24
487,0.15764389588170596,0.008146971363395657,0.03829076540795959,0.06395372520265591,0.005662145097559982,0.38209295694325635,0.34420954010346655,28,46.68
488,0.1577917312240072,0.008154611432765229,0.03832667373399658,0.06401369974720705,0.004729674631003833,0.3824512761966892,0.34453233303433095,28,46.68
489,0.15761821366024517,0.008145644116808536,0.03828452734900012,0.063943306316947,0.005824135543518103,0.3820307090783203,0.34415346393516066,3,22.75
490,0.15764389588170596,0.008146971363395657,0.03829076540795959,0.06395372520265591,0.005662145097559982,0.38209295694325635,0.34420954010346655,3,25.51
491,0.1577917312240072,0.008154611432765229,0.03832667373399658,0.06401369974720705,0.004729674631003833,0.3824512761966892,0.34453233303433095,3,34.77
492,0.15761821366024517,0.008145644116808536,0.03828452734900012,0.063943306316947,0.005824135543518103,0.3820307090783203,0.34415346393516066,7,36.84
493,0.15764389588170596,0.008146971363395657,0.03829076540795959,0.06395372520265591,0.005662145097559982,0.38209295694325635,0.34420954010346655,7,45.9
494,0.1577917312240072,0.008154611432765229,0.03832667373399658,0.06401369974720705,0.004729674631003833,0.3824512761966892,0.34453233303433095,7,41.67
495,0.15761821366024517,0.008145644116808536,0.03828452734900012,0.063943306316947,0.005824135543518103,0.3820307090783203,0.34415346393516066,56,56.34
496,0.15764389588170596,0.008146971363395657,0.03829076540795959,0.06395372520265591,0.005662145097559982,0.38209295694325635,0.34420954010346655,56,47.97
497,0.1577917312240072,0.008154611432765229,0.03832667373399658,0.06401369974720705,0.004729674631003833,0.3824512761966892,0.34453233303433095,56,61.46
498,0.14389364030643265,0.0077013497628794945,0.03931741721049005,0.058773458716711934,0.005309877994406388,0.3919581695107616,0.35304608649831787,28,44.03
499,0.14394031545229696,0.007703847869277865,0.03933017070105015,0.05879252321291002,0.004987227831164092,0.39208530997851027,0.35316060495479057,28,55.45
500,0.20165099182717974,0.010678056593699947,0.05051542157788821,0.08624584171834572,0.001601708489054992,0.362232535217052,0.2870754445767793,28,55.55
501,0.20753201741409188,0.010989475463882665,0.05198867238682953,0.08495709877847753,0.0016484213195823998,0.34743649351198275,0.2954478211251532,28,57.92
502,0.20165099182717974,0.010678056593699947,0.05051542157788821,0.08624584171834572,0.001601708489054992,0.362232535217052,0.2870754445767793,3,25.61
503,0.20165099182717974,0.010678056593699947,0.05051542157788821,0.08624584171834572,0.001601708489054992,0.362232535217052,0.2870754445767793,7,33.49
504,0.20165099182717974,0.010678056593699947,0.05051542157788821,0.08624584171834572,0.001601708489054992,0.362232535217052,0.2870754445767793,56,59.59
505,0.20753201741409188,0.010989475463882665,0.05198867238682953,0.08495709877847753,0.0016484213195823998,0.34743649351198275,0.2954478211251532,3,29.55
506,0.20753201741409188,0.010989475463882665,0.05198867238682953,0.08495709877847753,0.0016484213195823998,0.34743649351198275,0.2954478211251532,7,37.92
507,0.20753201741409188,0.010989475463882665,0.05198867238682953,0.08495709877847753,0.0016484213195823998,0.34743649351198275,0.2954478211251532,56,61.86
508,0.1814680077038305,0.009415792852557245,0.056494757115343464,0.07618232398887224,0.0036379199657607534,0.3518082602182752,0.32099293815536056,28,62.05
509,0.17692468182766535,0.00918005424577509,0.055080325474650534,0.07427498435218026,0.0035468391404131026,0.3680367202169831,0.31295639474233256,3,32.01
510,0.18221668314065925,0.009454639219562508,0.05672783531737505,0.07219906313120461,0.0038248313206411966,0.35325970174910826,0.32231724612144913,28,72.1
511,0.1814680077038305,0.009415792852557245,0.056494757115343464,0.07618232398887224,0.0036379199657607534,0.3518082602182752,0.32099293815536056,7,39.0
512,0.1814680077038305,0.009415792852557245,0.056494757115343464,0.07618232398887224,0.0036379199657607534,0.3518082602182752,0.32099293815536056,56,65.7
513,0.18221668314065925,0.009454639219562508,0.05672783531737505,0.07219906313120461,0.0038248313206411966,0.35325970174910826,0.32231724612144913,3,32.11
514,0.18221668314065925,0.009454639219562508,0.05672783531737505,0.07219906313120461,0.0038248313206411966,0.35325970174910826,0.32231724612144913,7,40.29
515,0.18221668314065925,0.009454639219562508,0.05672783531737505,0.07219906313120461,0.0038248313206411966,0.35325970174910826,0.32231724612144913,56,74.36
516,0.08764698225365558,0.004772855469258472,0.061179329196858596,0.08938256606065866,0.0007376231179763094,0.40872998654922554,0.34755065735236695,28,21.97
517,0.08764698225365558,0.004772855469258472,0.061179329196858596,0.08938256606065866,0.0007376231179763094,0.40872998654922554,0.34755065735236695,3,9.85
518,0.08764698225365558,0.004772855469258472,0.061179329196858596,0.08938256606065866,0.0007376231179763094,0.40872998654922554,0.34755065735236695,7,15.07
519,0.08764698225365558,0.004772855469258472,0.061179329196858596,0.08938256606065866,0.0007376231179763094,0.40872998654922554,0.34755065735236695,56,23.25
520,0.12524807056229328,0.006615214994487321,0.06218302094818082,0.07894156560088203,0.0024255788313120178,0.3713340683572216,0.35325248070562293,28,43.73
521,0.12524807056229328,0.006615214994487321,0.06218302094818082,0.07894156560088203,0.0024255788313120178,0.3713340683572216,0.35325248070562293,3,13.4
522,0.12524807056229328,0.006615214994487321,0.06218302094818082,0.07894156560088203,0.0024255788313120178,0.3713340683572216,0.35325248070562293,7,24.13
523,0.12524807056229328,0.006615214994487321,0.06218302094818082,0.07894156560088203,0.0024255788313120178,0.3713340683572216,0.35325248070562293,56,44.52
524,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,28,62.94
525,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,28,59.49
526,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,3,25.12
527,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,3,23.64
528,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,7,35.75
529,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,7,38.61
530,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,56,68.75
531,0.14792533684947876,0.007828917549136758,0.058098809180435945,0.06345543697721373,0.00449132638345214,0.3881494911203593,0.3300506819399234,56,66.78
532,0.197097780389675,0.0,0.0,0.0985488901948375,0.0,0.3790063740337236,0.32534695538176395,28,23.85
533,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,90,32.07
534,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,3,11.65
535,0.17004153686396678,0.0,0.0,0.08307372793354102,0.0,0.40697473174108695,0.3399100034614054,3,19.2
536,0.17004153686396678,0.0,0.0,0.08307372793354102,0.0,0.40697473174108695,0.3399100034614054,90,48.85
537,0.17004153686396678,0.0,0.0,0.08307372793354102,0.0,0.40697473174108695,0.3399100034614054,28,39.6
538,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,28,43.94
539,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,7,34.57
540,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,90,54.32
541,0.20686088605412858,0.0,0.0,0.08274435442165144,0.0,0.40346491984140664,0.3069298396828133,3,24.4
542,0.14485818688011134,0.0,0.0,0.08352183748042456,0.0,0.40508091178005917,0.3665390638594049,3,15.62
543,0.11175387851696028,0.0,0.0,0.08414409676571127,0.0,0.38995529844859317,0.41414672626873517,90,21.86
544,0.11175387851696028,0.0,0.0,0.08414409676571127,0.0,0.38995529844859317,0.41414672626873517,7,10.22
545,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,7,14.6
546,0.11175387851696028,0.0,0.0,0.08414409676571127,0.0,0.38995529844859317,0.41414672626873517,28,18.75
547,0.14485818688011134,0.0,0.0,0.08352183748042456,0.0,0.40508091178005917,0.3665390638594049,28,31.97
548,0.14485818688011134,0.0,0.0,0.08352183748042456,0.0,0.40508091178005917,0.3665390638594049,7,23.4
549,0.12622843415592924,0.0,0.0,0.0838611050447696,0.0,0.3988643808691854,0.39104607993011575,28,25.57
550,0.14485818688011134,0.0,0.0,0.08352183748042456,0.0,0.40508091178005917,0.3665390638594049,90,41.68
551,0.17004153686396678,0.0,0.0,0.08307372793354102,0.0,0.40697473174108695,0.3399100034614054,7,27.74
552,0.11175387851696028,0.0,0.0,0.08414409676571127,0.0,0.38995529844859317,0.41414672626873517,3,8.2
553,0.06735663386494742,0.1010349507974211,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,7,9.62
554,0.10022588471513427,0.1503388270727014,0.0,0.07767924370450932,0.0,0.393876014389693,0.27788003011796203,7,25.42
555,0.1010349507974211,0.06735663386494742,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,7,15.69
556,0.0768450847028009,0.11524650416120993,0.0,0.07845042457014913,0.0,0.4276963372903553,0.30176164927548477,28,27.94
557,0.08158016779796787,0.12234917155023398,0.0,0.07829166490998776,0.0,0.42084404907458156,0.29693494666722875,28,32.63
558,0.10815272604131393,0.07208770741618695,0.0,0.07860650186251271,0.0,0.43455807653234,0.30659498814764646,7,17.24
559,0.11524650416120993,0.0768450847028009,0.0,0.07845042457014913,0.0,0.4276963372903553,0.30176164927548477,7,19.77
560,0.10022588471513427,0.1503388270727014,0.0,0.07767924370450932,0.0,0.393876014389693,0.27788003011796203,28,39.44
561,0.09383765405864854,0.06255843603909902,0.0,0.07892052698682532,0.0,0.4483637909052274,0.3163195920101997,28,25.75
562,0.1683915846623685,0.0,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,28,33.08
563,0.1623996943064578,0.0,0.0,0.0788434594319195,0.0,0.4448690188086444,0.3138878274529784,7,24.07
564,0.08857407096014797,0.13288212544139902,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,7,21.82
565,0.06735663386494742,0.1010349507974211,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,28,21.07
566,0.1262915207924174,0.0,0.0,0.07928443343864743,0.0,0.465972162923747,0.3284518828451883,7,14.84
567,0.10815272604131393,0.07208770741618695,0.0,0.07860650186251271,0.0,0.43455807653234,0.30659498814764646,28,32.05
568,0.08621420098288425,0.057490255888832394,0.0,0.07867310625317742,0.0,0.45593967124216234,0.3216827656329435,7,11.96
569,0.1683915846623685,0.0,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,7,25.45
570,0.15529315960912052,0.0,0.0,0.07561074918566775,0.0,0.44975570032573287,0.3193403908794788,28,22.49
571,0.1262915207924174,0.0,0.0,0.07928443343864743,0.0,0.465972162923747,0.3284518828451883,28,25.22
572,0.09556142336225323,0.1433840479483633,0.0,0.07783226455425625,0.0,0.40060354583176155,0.2826187183033656,28,39.7
573,0.09383765405864854,0.06255843603909902,0.0,0.07892052698682532,0.0,0.4483637909052274,0.3163195920101997,7,13.09
574,0.13288212544139902,0.08857407096014797,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,28,38.7
575,0.057490255888832394,0.08621420098288425,0.0,0.07867310625317742,0.0,0.45593967124216234,0.3216827656329435,7,7.51
576,0.10210557914147261,0.0,0.0,0.07963463270294609,0.0,0.4797804365538831,0.3384793516016982,28,17.58
577,0.1444387668199625,0.0,0.0,0.07907511497189575,0.0,0.4552887072049055,0.32119741100323623,7,21.18
578,0.057490255888832394,0.08621420098288425,0.0,0.07867310625317742,0.0,0.45593967124216234,0.3216827656329435,28,18.2
579,0.08158016779796787,0.12234917155023398,0.0,0.07829166490998776,0.0,0.42084404907458156,0.29693494666722875,7,17.2
580,0.08621420098288425,0.057490255888832394,0.0,0.07867310625317742,0.0,0.45593967124216234,0.3216827656329435,28,22.63
581,0.12234917155023398,0.08158016779796787,0.0,0.07829166490998776,0.0,0.42084404907458156,0.29693494666722875,7,21.86
582,0.0768450847028009,0.11524650416120993,0.0,0.07845042457014913,0.0,0.4276963372903553,0.30176164927548477,7,12.37
583,0.07527404526166905,0.0687323196605375,0.0,0.08208097595473834,0.0,0.4537659123055163,0.3201467468175389,28,25.73
584,0.08857407096014797,0.13288212544139902,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,28,37.81
585,0.09556142336225323,0.1433840479483633,0.0,0.07783226455425625,0.0,0.40060354583176155,0.2826187183033656,7,21.92
586,0.12234917155023398,0.08158016779796787,0.0,0.07829166490998776,0.0,0.42084404907458156,0.29693494666722875,28,33.04
587,0.15529315960912052,0.0,0.0,0.07561074918566775,0.0,0.44975570032573287,0.3193403908794788,7,14.54
588,0.1010349507974211,0.06735663386494742,0.0,0.07876654224635223,0.0,0.4413810654903291,0.31146080760095013,28,26.91
589,0.07944702820326834,0.05295046294320946,0.0,0.0792336903187268,0.0,0.4622605282246022,0.3261082903101933,7,8.0
590,0.1444387668199625,0.0,0.0,0.07907511497189575,0.0,0.4552887072049055,0.32119741100323623,28,31.9
591,0.10210557914147261,0.0,0.0,0.07963463270294609,0.0,0.4797804365538831,0.3384793516016982,7,10.34
592,0.10817874127072534,0.0,0.0,0.07955957328306414,0.0,0.4762435199862902,0.3360181654599203,28,19.77
593,0.1623996943064578,0.0,0.0,0.0788434594319195,0.0,0.4448690188086444,0.3138878274529784,28,37.44
594,0.10817874127072534,0.0,0.0,0.07955957328306414,0.0,0.4762435199862902,0.3360181654599203,7,11.48
595,0.13288212544139902,0.08857407096014797,0.0,0.07806457037161593,0.0,0.41071128299983184,0.2897679502270052,7,24.44
596,0.07944702820326834,0.05295046294320946,0.0,0.0792336903187268,0.0,0.4622605282246022,0.3261082903101933,28,17.6
597,0.07527404526166905,0.0687323196605375,0.0,0.08208097595473834,0.0,0.4537659123055163,0.3201467468175389,7,10.73
598,0.11524650416120993,0.0768450847028009,0.0,0.07845042457014913,0.0,0.4276963372903553,0.30176164927548477,28,31.38
599,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,3,13.22
600,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,7,20.97
601,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,14,27.04
602,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,28,32.04
603,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,90,35.17
604,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,180,36.45
605,0.14835886214442012,0.0,0.0,0.0862144420131291,0.0,0.4236323851203501,0.34179431072210065,365,38.89
606,0.10337275514673674,0.0,0.0,0.08497590889180902,0.0,0.4240035041611914,0.3876478318002628,3,6.47
607,0.10337275514673674,0.0,0.0,0.08497590889180902,0.0,0.4240035041611914,0.3876478318002628,14,12.84
608,0.10337275514673674,0.0,0.0,0.08497590889180902,0.0,0.4240035041611914,0.3876478318002628,28,18.42
609,0.10337275514673674,0.0,0.0,0.08497590889180902,0.0,0.4240035041611914,0.3876478318002628,90,21.95
610,0.10341805433829973,0.0,0.0,0.0845749342681858,0.0,0.42418930762489043,0.387817703768624,180,24.1
611,0.10341805433829973,0.0,0.0,0.0845749342681858,0.0,0.42418930762489043,0.387817703768624,365,25.08
612,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,14,21.26
613,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,28,25.97
614,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,3,11.36
615,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,90,31.25
616,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,180,32.33
617,0.12085514834205933,0.0,0.0,0.08333333333333333,0.0,0.4223385689354276,0.37347294938917974,360,33.7
618,0.11125711782742007,0.0,0.0,0.08672798948751642,0.0,0.4240035041611914,0.3780113885238721,3,9.31
619,0.11125711782742007,0.0,0.0,0.08672798948751642,0.0,0.4240035041611914,0.3780113885238721,90,26.94
620,0.11125711782742007,0.0,0.0,0.08672798948751642,0.0,0.4240035041611914,0.3780113885238721,180,27.63
621,0.11125711782742007,0.0,0.0,0.08672798948751642,0.0,0.4240035041611914,0.3780113885238721,365,29.79
622,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,180,34.49
623,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,365,36.15
624,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,3,12.54
625,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,28,27.53
626,0.13464912280701755,0.0,0.0,0.08464912280701754,0.0,0.4245614035087719,0.356140350877193,90,32.92
627,0.10341805433829973,0.0,0.0,0.0845749342681858,0.0,0.42418930762489043,0.387817703768624,7,9.99
628,0.0851063829787234,0.0,0.0,0.07659574468085106,0.0,0.4787234042553192,0.3595744680851064,7,7.84
629,0.0851063829787234,0.0,0.0,0.07659574468085106,0.0,0.4787234042553192,0.3595744680851064,28,12.25
630,0.09566326530612244,0.0,0.0,0.07695578231292517,0.0,0.4732142857142857,0.3541666666666667,7,11.17
631,0.09566326530612244,0.0,0.0,0.07695578231292517,0.0,0.4732142857142857,0.3541666666666667,28,17.34
632,0.13800424628450106,0.0,0.0,0.0781316348195329,0.0,0.451380042462845,0.332484076433121,7,17.54
633,0.13800424628450106,0.0,0.0,0.0781316348195329,0.0,0.451380042462845,0.332484076433121,28,30.57
634,0.11682242990654206,0.0,0.0,0.07774001699235344,0.0,0.46219201359388273,0.34324553950722175,7,14.2
635,0.11682242990654206,0.0,0.0,0.07774001699235344,0.0,0.46219201359388273,0.34324553950722175,28,24.5
636,0.1274426508071368,0.0,0.0,0.07816482582837724,0.0,0.4566694987255735,0.3377230246389125,7,15.58
637,0.1274426508071368,0.0,0.0,0.07816482582837724,0.0,0.4566694987255735,0.3377230246389125,28,26.85
638,0.1591005515485787,0.0,0.0,0.07891387356809504,0.0,0.4403903266864658,0.3215952481968604,7,26.06
639,0.1591005515485787,0.0,0.0,0.07891387356809504,0.0,0.4403903266864658,0.3215952481968604,28,38.21
640,0.1697072549851506,0.0,0.0,0.07933814170555792,0.0,0.43487484089944844,0.31607976240984303,28,43.7
641,0.1697072549851506,0.0,0.0,0.07933814170555792,0.0,0.43487484089944844,0.31607976240984303,7,30.14
642,0.10629251700680271,0.0,0.0,0.07738095238095238,0.0,0.467687074829932,0.3486394557823129,7,12.73
643,0.10629251700680271,0.0,0.0,0.07738095238095238,0.0,0.467687074829932,0.3486394557823129,28,20.87
